order_id;token_id;image_url;type2;amount_sold;updated_timestamp
207655146;45696;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rowan/Thumbnail_Hero_Rowan_Warrior.png;ETH;0.009416;2022-06-14T19:11:46.413636Z
207655180;48866;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rowan/Thumbnail_Hero_Rowan_Warrior.png;ETH;0.009416;2022-06-14T19:11:51.08693Z
193584391;79050;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rowan/Thumbnail_Hero_Rowan_Warrior.png;ETH;0.009737;2022-06-14T19:11:56.455617Z
207655406;157007;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kalix/Thumbnail_Hero_Kalix_Warrior.png;ETH;0.009416;2022-06-14T19:12:07.219986Z
207655307;157195;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kalix/Thumbnail_Hero_Kalix_Warrior.png;ETH;0.00963;2022-06-14T19:12:13.158573Z
207655362;147333;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kalix/Thumbnail_Hero_Kalix_Warrior.png;ETH;0.00963;2022-06-14T19:12:18.918124Z
191291518;127577;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Aria/Thumbnail_Hero_Aria_Warrior.png;ETH;0.0107;2022-06-14T19:12:31.951649Z
207654833;53675;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Akhun/Thumbnail_Hero_Akhun_Warrior.png;ETH;0.011128;2022-06-14T19:12:46.882077Z
207654855;49474;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Akhun/Thumbnail_Hero_Akhun_Warrior.png;ETH;0.011128;2022-06-14T19:12:51.804531Z
193584651;127176;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Felicia/Thumbnail_Hero_Felicia_Warrior.png;ETH;0.011449;2022-06-14T19:13:04.87166Z
191984674;82552;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Felicia/Thumbnail_Hero_Felicia_Warrior.png;ETH;0.012519;2022-06-14T19:13:12.476469Z
208030552;173969;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tomoe/Thumbnail_Hero_Tomoe_Warrior.png;ETH;0.012412;2022-06-14T19:13:28.188076Z
182128913;45414;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tomoe/Thumbnail_Hero_Tomoe_Warrior.png;ETH;0.013696;2022-06-14T19:13:32.843198Z
207655069;63579;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rei/Thumbnail_Hero_Rei_Warrior.png;ETH;0.013696;2022-06-14T19:13:45.344076Z
207655114;53619;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rei/Thumbnail_Hero_Rei_Warrior.png;ETH;0.013696;2022-06-14T19:13:51.550667Z
208184541;56893;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Strider/Thumbnail_Hero_Strider_Warrior.png;ETH;0.015408;2022-06-14T19:14:05.267742Z
207675138;140240;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Strider/Thumbnail_Hero_Strider_Warrior.png;ETH;0.016585;2022-06-14T19:14:23.475774Z
207478502;36961;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kanreh/Thumbnail_Hero_Kanreh_Warrior.png;ETH;0.037557;2022-06-14T19:15:30.51219Z
207409758;158492;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Miera/Thumbnail_Hero_Miera_Warrior.png;ETH;0.048792;2022-06-14T19:16:27.500719Z
208293095;37666;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Takati/Thumbnail_Hero_Takati_Base.png;ETH;0.018725;2022-06-14T19:17:33.50369Z
207856079;32442;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Takati/Thumbnail_Hero_Takati_Base.png;ETH;0.019902;2022-06-14T19:17:39.479642Z
207594148;36405;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Elohatt/Thumbnail_Hero_Elohatt_Warrior.png;ETH;0.04815;2022-06-14T19:18:43.471847Z
207409573;19456;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Elohatt/Thumbnail_Hero_Elohatt_Warrior.png;ETH;0.048792;2022-06-14T19:18:47.931721Z
208001672;29103;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Warrior.png;ETH;0.042372;2022-06-14T19:19:09.935016Z
207409632;11955;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Warrior.png;ETH;0.043763;2022-06-14T19:20:00.159054Z
204478834;96560;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Warrior.png;ETH;0.045154;2022-06-14T19:20:07.355403Z
198501152;36226;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Warrior.png;ETH;0.050932;2022-06-14T19:20:27.084206Z
198198024;25586;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Warrior.png;ETH;0.05243;2022-06-14T19:20:33.658344Z
207063786;27156;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Elite.png;ETH;0.2033;2022-06-14T19:25:23.778535Z
205832868;23942;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Base.png;ETH;0.020223;2022-06-14T19:26:00.172385Z
205633917;33652;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Morax/Thumbnail_Hero_Morax_Base.png;ETH;0.0214;2022-06-14T19:26:04.941587Z
207573619;32689;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Gwynn/Thumbnail_Hero_Gwynn_Warrior.png;ETH;0.049541;2022-06-14T19:26:22.291535Z
207409665;12311;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Gwynn/Thumbnail_Hero_Gwynn_Warrior.png;ETH;0.049755;2022-06-14T19:26:38.507187Z
206207597;130939;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Gwynn/Thumbnail_Hero_Gwynn_Warrior.png;ETH;0.05136;2022-06-14T19:26:47.407799Z
197000727;17464;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Gwynn/Thumbnail_Hero_Gwynn_Elite.png;ETH;0.201802;2022-06-14T19:27:36.120156Z
206159066;38393;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.021186;2022-06-14T19:28:16.191043Z
193959545;11736;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.0214;2022-06-14T19:28:23.196041Z
194736439;39115;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.0214;2022-06-14T19:28:29.409626Z
195508166;18966;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.0214;2022-06-14T19:28:35.719549Z
195552832;7823;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.0214;2022-06-14T19:28:42.553938Z
207409695;18041;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Prielle/Thumbnail_Hero_Prielle_Warrior.png;ETH;0.046331;2022-06-14T19:29:07.620364Z
200354979;8806;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Prielle/Thumbnail_Hero_Prielle_Warrior.png;ETH;0.048257;2022-06-14T19:29:13.299948Z
207409734;18040;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Othrox/Thumbnail_Hero_Othrox_Warrior.png;ETH;0.071048;2022-06-14T19:30:13.152923Z
197887875;25765;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Othrox/Thumbnail_Hero_Othrox_Base.png;ETH;0.0214;2022-06-14T19:30:24.602834Z
202578319;31401;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Othrox/Thumbnail_Hero_Othrox_Base.png;ETH;0.0214;2022-06-14T19:30:30.124154Z
207409594;19491;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Duren/Thumbnail_Hero_Duren_Warrior.png;ETH;0.051146;2022-06-14T19:30:56.655071Z
202065792;38259;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Duren/Thumbnail_Hero_Duren_Warrior.png;ETH;0.053072;2022-06-14T19:31:03.847451Z
208245737;23734;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Farrah/Thumbnail_Hero_Farrah_Base.png;ETH;0.021507;2022-06-14T19:31:29.344482Z
207856639;22989;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Farrah/Thumbnail_Hero_Farrah_Base.png;ETH;0.021935;2022-06-14T19:31:36.101116Z
208290796;20429;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Farrah/Thumbnail_Hero_Farrah_Warrior.png;ETH;0.06955;2022-06-14T19:31:55.440112Z
207404348;191647;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/NRG_Reborne/Thumbnail_Hero_NRG_Reborne_Warrior.png;ETH;0.089131;2022-06-14T19:35:47.815164Z
198119259;72554;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Cyrus/Thumbnail_Hero_Cyrus_Warrior.png;ETH;0.24931;2022-06-14T19:37:10.04453Z
208312311;86396;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Freia/Thumbnail_Hero_Freia_Base.png;ETH;0.11128;2022-06-14T19:38:29.271325Z
208312399;8093;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rufus/Thumbnail_Hero_Rufus_Warrior.png;ETH;0.26215;2022-06-14T19:40:32.859185Z
208312665;179201;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kharkuk/Thumbnail_Hero_Kharkuk_Base.png;ETH;0.1177;2022-06-14T19:41:13.369441Z
204503652;1254;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Helia/Thumbnail_Hero_Helia_Warrior.png;ETH;0.2354;2022-06-14T19:41:58.943654Z
204421985;5502;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Helia/Thumbnail_Hero_Helia_Warrior.png;ETH;0.2461;2022-06-14T19:42:33.236289Z
201132959;5495;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Helia/Thumbnail_Hero_Helia_Warrior.png;ETH;0.2782;2022-06-14T19:42:40.566407Z
208212879;6264;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tavros/Thumbnail_Hero_Tavros_Warrior.png;ETH;0.201481;2022-06-14T19:43:22.369537Z
208167740;2745;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tavros/Thumbnail_Hero_Tavros_Warrior.png;ETH;0.20437;2022-06-14T19:43:26.790957Z
208312558;177333;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tieroc/Thumbnail_Hero_Tieroc_Base.png;ETH;0.1391;2022-06-14T19:44:24.904374Z
208152485;189650;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Lia/Thumbnail_Hero_Lia_Warrior.png;ETH;0.214;2022-06-14T19:45:17.620639Z
208336665;178555;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004494;2022-06-14T20:06:27.367042Z
206940755;138809;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rowan/Thumbnail_Hero_Rowan_Base.png;USDC;1.177e-11;2022-06-14T20:35:28.465341Z
203876946;69588;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kalix/Thumbnail_Hero_Kalix_Base.png;USDC;1.8725e-11;2022-06-14T20:48:52.053467Z
204711739;38870;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Takati/Thumbnail_Hero_Takati_Base.png;ETH;0.020009;2022-06-14T21:25:09.168248Z
206641480;178101;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kalix/Thumbnail_Hero_Kalix_Warrior.png;ETH;0.009844;2022-06-14T22:46:59.022761Z
208312481;102786;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Cyrus/Thumbnail_Hero_Cyrus_Base.png;ETH;0.107;2022-06-15T00:35:05.390507Z
208383807;4664;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Freia/Thumbnail_Hero_Freia_Base.png;ETH;0.107;2022-06-15T00:35:27.986926Z
208312092;84856;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rufus/Thumbnail_Hero_Rufus_Base.png;ETH;0.11235;2022-06-15T00:36:28.618232Z
208044617;139799;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rufus/Thumbnail_Hero_Rufus_Base.png;ETH;0.1177;2022-06-15T02:01:59.433631Z
208393153;32769;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Takati/Thumbnail_Hero_Takati_Base.png;ETH;0.020223;2022-06-15T02:17:23.181366Z
208394781;32818;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Prielle/Thumbnail_Hero_Prielle_Base.png;ETH;0.021186;2022-06-15T02:17:40.72434Z
206829596;23367;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Duren/Thumbnail_Hero_Duren_Base.png;ETH;0.0214;2022-06-15T02:18:05.371125Z
191180982;37058;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.023647;2022-06-15T02:18:56.469703Z
207409785;26117;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kanreh/Thumbnail_Hero_Kanreh_Warrior.png;ETH;0.038948;2022-06-15T02:21:21.137264Z
208403701;59136;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Aria/Thumbnail_Hero_Aria_Base.png;ETH;0.005029;2022-06-15T02:22:52.510861Z
208403601;70029;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rei/Thumbnail_Hero_Rei_Base.png;ETH;0.004708;2022-06-15T02:25:54.551974Z
208447410;2160;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rufus/Thumbnail_Hero_Rufus_Base.png;ETH;0.107;2022-06-15T05:07:35.714265Z
208446802;228;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Lia/Thumbnail_Hero_Lia_Base.png;ETH;0.1284;2022-06-15T07:00:13.507208Z
207323786;194054;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/NRG_Reborne/Thumbnail_Hero_NRG_Reborne_Warrior.png;ETH;0.09095;2022-06-15T07:50:59.638319Z
208454639;87216;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Elohatt/Thumbnail_Hero_Elohatt_Base.png;ETH;0.01819;2022-06-15T09:11:26.846352Z
208463497;186566;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Varik/Thumbnail_Hero_Varik_Base.png;ETH;0.003638;2022-06-15T09:34:11.846512Z
208454197;53484;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Daskah/Thumbnail_Hero_Daskah_Base.png;ETH;0.003745;2022-06-15T09:34:21.078719Z
208454323;163430;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Varik/Thumbnail_Hero_Varik_Base.png;ETH;0.003745;2022-06-15T09:34:30.481399Z
208454257;83766;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tikor/Thumbnail_Hero_Tikor_Base.png;ETH;0.003745;2022-06-15T09:34:49.678733Z
208496484;134;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Lia/Thumbnail_Hero_Lia_Base.png;ETH;0.11984;2022-06-15T09:58:12.552186Z
208496695;193448;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/NRG_Reborne/Thumbnail_Hero_NRG_Reborne_Base.png;ETH;0.047936;2022-06-15T10:42:33.712988Z
208509909;138858;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004387;2022-06-15T11:42:25.35549Z
201742149;124536;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;GOG;64.2;2022-06-15T12:13:30.463354Z
201742206;86939;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;GOG;64.2;2022-06-15T12:13:52.652283Z
201742245;156905;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;GOG;64.2;2022-06-15T12:17:24.237334Z
201742311;180450;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;GOG;64.2;2022-06-15T12:17:37.908243Z
201742380;92795;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;GOG;64.2;2022-06-15T12:20:40.397007Z
208496913;140;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Lia/Thumbnail_Hero_Lia_Warrior.png;ETH;0.19814474;2022-06-15T13:45:04.711172Z
208446254;4229;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Cyrus/Thumbnail_Hero_Cyrus_Base.png;ETH;0.11235;2022-06-15T13:56:15.652911Z
147776031;195516;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/NRG_Reborne/Thumbnail_Hero_NRG_Reborne_Warrior.png;ETH;0.1284;2022-06-15T14:53:29.812139Z
207410171;52817;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Daskah/Thumbnail_Hero_Daskah_Elite.png;ETH;0.027606;2022-06-15T15:04:24.527879Z
206762649;52680;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rowan/Thumbnail_Hero_Rowan_Elite.png;ETH;0.03745;2022-06-15T15:05:17.170731Z
205807158;23595;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Gwynn/Thumbnail_Hero_Gwynn_Warrior.png;ETH;0.056924;2022-06-15T15:08:05.27734Z
208559245;1468;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Freia/Thumbnail_Hero_Freia_Base.png;ETH;0.0963;2022-06-15T16:18:13.019323Z
208496405;136;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Helia/Thumbnail_Hero_Helia_Base.png;ETH;0.104967;2022-06-15T16:18:29.392735Z
208496638;193446;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/NRG_Reborne/Thumbnail_Hero_NRG_Reborne_Base.png;ETH;0.049434;2022-06-15T16:18:53.824743Z
208463302;69897;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tomoe/Thumbnail_Hero_Tomoe_Base.png;ETH;0.005029;2022-06-15T16:22:26.001437Z
208403559;162821;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tomoe/Thumbnail_Hero_Tomoe_Base.png;ETH;0.005136;2022-06-15T16:22:37.154431Z
208496002;36882;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Farrah/Thumbnail_Hero_Farrah_Base.png;ETH;0.01819;2022-06-15T16:48:22.429287Z
206762768;61828;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Daskah/Thumbnail_Hero_Daskah_Elite.png;ETH;0.02889;2022-06-15T16:53:38.611678Z
208562600;50384;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Cyrus/Thumbnail_Hero_Cyrus_Base.png;ETH;0.11235;2022-06-15T17:07:40.878082Z
208403844;192427;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/NRG_Reborne/Thumbnail_Hero_NRG_Reborne_Base.png;ETH;0.050932;2022-06-15T17:13:32.669103Z
206863092;19463;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kanreh/Thumbnail_Hero_Kanreh_Base.png;ETH;0.018725;2022-06-15T17:15:07.129531Z
208290897;40795;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Miera/Thumbnail_Hero_Miera_Base.png;ETH;0.018725;2022-06-15T17:15:49.339599Z
208393375;33648;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Takati/Thumbnail_Hero_Takati_Base.png;ETH;0.020223;2022-06-15T17:16:24.194912Z
208431691;9229;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Farrah/Thumbnail_Hero_Farrah_Base.png;ETH;0.02033;2022-06-15T17:16:54.828487Z
208465995;127258;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rei/Thumbnail_Hero_Rei_Base.png;ETH;0.004601;2022-06-15T17:22:24.894427Z
208463605;186776;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rei/Thumbnail_Hero_Rei_Base.png;ETH;0.004708;2022-06-15T17:22:44.461188Z
208336865;141948;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Rei/Thumbnail_Hero_Rei_Base.png;ETH;0.004815;2022-06-15T17:23:01.839349Z
5934735;29490;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kanreh/Thumbnail_Hero_Kanreh_Base.png;GOG;316.94;2022-06-15T19:55:43.678035Z
189920579;22159;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Ewindel/Thumbnail_Hero_Ewindel_Base.png;ETH;0.025145;2022-06-15T20:13:45.203592Z
208603814;57090;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Prielle/Thumbnail_Hero_Prielle_Base.png;ETH;0.018832;2022-06-15T20:47:21.153579Z
208496353;137;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Helia/Thumbnail_Hero_Helia_Base.png;ETH;0.107;2022-06-15T21:28:44.83505Z
208485521;134867;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kalix/Thumbnail_Hero_Kalix_Warrior.png;ETH;0.010914;2022-06-15T22:36:47.787141Z
191985384;149923;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Torim/Thumbnail_Hero_Torim_Warrior.png;ETH;0.009523;2022-06-15T22:39:19.167914Z
208463376;61372;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004494;2022-06-15T23:39:31.299208Z
208043641;95891;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004601;2022-06-15T23:43:02.498335Z
208043653;147020;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004601;2022-06-15T23:44:01.79706Z
208043675;137472;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004601;2022-06-15T23:45:11.271783Z
206434165;26114;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Kanreh/Thumbnail_Hero_Kanreh_Base.png;ETH;0.018832;2022-06-15T23:45:18.585864Z
208403515;152016;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tikor/Thumbnail_Hero_Tikor_Base.png;ETH;0.004494;2022-06-15T23:45:44.986411Z
208337019;153006;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Tikor/Thumbnail_Hero_Tikor_Base.png;ETH;0.004601;2022-06-15T23:46:11.823539Z
208463569;69849;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Torim/Thumbnail_Hero_Torim_Base.png;ETH;0.004708;2022-06-15T23:46:51.296088Z
208634383;133112;https://gog-art-assets.s3-ap-southeast-2.amazonaws.com/Content/Thumbnails/Heroes/Arkus/Thumbnail_Hero_Arkus_Base.png;ETH;0.004494;2022-06-15T23:48:06.006154Z
